,comment,label
852,"bị mất nhiều trang, 1 nửa chương này và gần hết chương sau, chán ghê ạ",negative
853,"sách in thiếu hay sao í, mình lên trên mạng tìm thì có những phần k có ở trong sách chả biết ra làm sao",negative
854,"thiết kế bìa:tạm ổn đối tượng độc giả:mê đọc sách trinh thám sách fake, có vấn đề nên giá khá là rẻ, giấy mỏng, chữ nhỏ nên đọc dễ mỏi mắt, đóng gáy sách cẩu thả (như ảnh trên), nhiều trang sách bị nhăn.....tiền nào thì của đó vậy...ham mua rẻ thì kg đòi hỏi nhiều hơn đc.",positive
855,"chỉ tính riêng nội dung thì in ấn vô cùng tệ, các trang sách thì dính lại vs nhau, thậm chí có trang nọ xọ trang kia. trải nghiệm rất tệ.",negative
856,"sp siêu tệ luôn, sách vừa nhận mở ra thì thế này, bìa sách bung bét, keo bung ra hết, quá tệ, không bao h quay lại mua shop này 1 lần nào nữa, mọi ng cân nhắc khi mua",negative
857,tớ k nghĩ lịch túi mà khách ghi là 1 tờ lịch xé từ cuốn lịch ra rùi gói cho khách vậy ak mn,neutral
858,in méo xẹo còn thái độ với khách hàng.,negative
859,"thiết kế bìa:cứng đối tượng độc giả:trinh thám sản phẩm vô cùng tệ, in chũ thì lệch giấy còn dính vào nhau,sách thì méo,mọi người nên cân nhắc khi mua nhé",negative
860,"shop đóng hàng k có tâm, k có 1 tý chống sốc nào làm ăn chán, nhận hàng mà gáy sách xấu kinh khủng. mong shop lần sau lưu ý nhớ bọc chống sốc!!!",negative
861,thiết kế bìa:cứng đối tượng độc giả:18+ hàng đẹp bìa cứng ok mỗi tội đóng gói rất ẩu có nỗi 1 lớp mỏng với bìa ở ngoài trong quá trình vận chuyển chắc chắn sẽ bị hỏng,negative
862,"đối tượng độc giả:16+ thiết kế bìa:đẹp giao hàng nhanh, nhưng bìa sách bị móp đó đóng gói ko kĩ",neutral
863,lớp nilong bọc ngoài 3q sách nát tan góc sách bị hỏng ntkia dặn shop là tặng r vẫn giao cho mk túi nilong rách tan thất vọng,negative
864,"shop này ai muốn mua thì nên vái lạy ông bà trước nhé , gói sách bìa cứng mà chẳng có nổi 1 miếng chống sốc . mai mắn sách mình chỉ bị df nhẹ nhưng vẫn bị lỗi trang ở trong",negative
865,giao hàng nhanh. nhưng sản phẩm bị hư rách (chưa mở siu luôn đó) như thế này. mình muốn giải quyết riêng qua tin nhắn nhưng lại ko trả lời:))))) mình chưa bao giờ đánh giá 1* 2* cho bất kỳ shop nào. đây là shop đầu tiên 🙂🙂🙂🙂,negative
866,"bọc không bị sao nhưng sách bị rách một lỗ khá to và rõ ràng, mình có lưu ý với shop là sách mua tặng lên khi nhận hàng khá thất vọng, tuy nhiên shop có trao đổi để đổi hàng nhưng không kịp nên mình từ chối, sách giao nhanh, bọc không chắc chắn",negative
867,thiết kế bìa:đẹp mọi người in hơi lỗi đang đọc chương này nhảy qua chương kia loạn hết r,neutral
868,"thiết kế bìa:ok khá buồn vì tập thứ 2, thứ 3 bị xướt một đường dài rõ lần trắng, các mép góc bên phải cuốn nào cũng nhăn.",negative
869,"bìa cứng, đẹp nhưng in hơi lệch giấy thì rờ khá êm tay, nhưng 1 số trang bị dính, cắt chưa kĩ còn bị lỗi đánh máy nữa (gia súc->gia sức, là->lag,…) mới xài được 2 ngày thì xúc dây đánh dấu trang nói chung thì sản phẩm cũng khá ổn",neutral
870,"gói hàng cẩu thả ko có lớp chống sốc nào, vừa mở ra đã thấy rách seal rồi, góc thì bị dập. sẽ ko mua lại lần 2 (m.n cân nhắc trước khi mua)",negative
871,"quãi thật, đóng gói sơ sài tập 2 thì móp méo hết cả lên tập 1 và 3 cũng chả khác là bnh. coi như lần đầu cũng là lần cuối mua shop ạ",negative
872,"thiết kế bìa:bìa cứng đẹp mới đọc đc tập 1 thấy lỗi chứ nhiều quá, ko bt có phải hàng xuất bản ko nữa",negative
873,"sách bị móp và nứt bìa, thất vọng về shop quá",negative
874,hí hửng đặt tặng con mà nhận sách bị rách gáy. nhưng vì con đang muốn đọc nên ngại trả lại. hơi bực mình,negative
875,"bìa quyển 1 bị móp, màng co bị tháo trước đó",negative
876,"phát hiện có nhiều lỗi như thiếu chữ, in lệch giấy, khung xấu, cản giác không tốt",negative
877,"sách bìa cứng, dày, giấy in trắng, đẹp, chữ rõ ràng, chưa đọc nên chưa biết bản dịch ra sao? nhưng khá thất vọng vì bìa sách xước nhiều, bẩn, sờ vào như dính dầu mỡ (đặc biệt là tập 2) lấy giấy lau bẩn như thế này, là người hay nâng niu sách nên tôi thấy khá thất vọng. hy vọng từ sau shop chú ý hơn.",negative
878,"thiết kế bìa:bình thường sách giao về ko một bọc chống sốc bị móp tùm lum, giấy bên trong mỏng dánh thấu qua tận trang sau, với giá này mình ko đòi hỏi lắm nhma ít nhất cũng nên có bọc chống sốc bao lại cho sách ngoài ra giao hàng nhanh giá giảm rất rẻ",neutral
879,shop đóng gói k kĩ gì hết mọi người ạ sách của mình về bị móp méo nói chung là k ưng cách phục vụ lắm,positive
880,"giá rẻ nên không đòi hỏi gì nhiều. bìa hơi móp và cũ, trang giấy không dày lắm, dịch nhiều chỗ hơi lỗi. nhưng với giá đó thì ok, không đòi hỏi gì nhiều.",neutral
881,"sách rất đẹp và mới. nhưng tập 2 bị rách, shop làm ăn k được rồi",neutral
882,"mình có cảm giác giấy như thể đi in ra vậy, nhìn rất khó đọc và rất mỏng. bìa cứng nhưng cũng móp lên móp xuống. khá thất vọng",negative
883,"mình không hiểu là mua hàng chính hãng, mà sách giao cuốn không gia đình, nguyên seal mà bên trong bị rách trang, nực cười thực sự cuốn sherlock thì in chữ sai hết chính tả, chán thực sự, ko hiểu chính hãng làm ăn như vậy sao tr???",negative
884,"giao về bị rách gáy phần hộp cũng bị rách phần ngoài, shop bọc ko kĩ",negative
885,đặt now để ship cho nhanh nhưng 3 hôm mới nhận được. sách thì oke nhưng shop nên linh hoạt hơn.,neutral
886,"sách đẹp nhưng mà shop đóng gói không chắc chắn tí nào, có mỗi cái hộp bên ngoài, vì thế mà có hơi móp 1 xíu, cái bọc ngoài thì bị rách, cộng thêm việc vận chuyển lâu :(( tận 7 ngày mới về :(",neutral
887,mới đọc tới trang 18 của cuốn 1 đã thấy sách dơ + rách + in sai tùm lum,negative
888,"thiết kế bìa:bìa cứng đẹp đối tượng độc giả:16+ sách có nhiều lỗi chính tả, chất lượng giấy tệ",negative
889,"sách đủ giao hàng nhanh đóng hàng còn chưa cẩn thận, k có lớp bọc chống sóc. sách bị bể góc",neutral
890,"đối tượng độc giả:moi nguoi thiết kế bìa:on seal bị rách, hộp bị hở, đóng gói k kỹ, nhìn chung tạm ổn",negative
891,"bìa cứng rất đẹp, màu giấy trắng dễ nhìn. mỗi tội in lệch.",positive
892,"thiết kế bìa:bia cứng , ảnh ngoài bìa đẹp giao hàng hơi lâu , mua cả ba quyển với giá đó là siêu hời . chữ trong trang sách đẹp",positive
893,"thiết kế bìa:đẹp, sang sách đóng gói sạch sẽ, cũng gọi là chưa kĩ lắm nên vận chuyển có phần móp góc xíu. trừ việc các trang sách vẫn còn bị dính với nhau, chưa tách rời nhau hoàn toàn nên muốn lật tranh thì phải bứt nhẹ (sẽ rách đôi chút). nói chung sách đọc cuốn, hấp dẫn, mỗi việc nhiều trang bị dính liền nhau quá!",positive
894,"sách đẹp, không bị gãy bìa, số trang có vẻ đầy đủ nhưng ở quyển 3 của mình bị gấp mép, dư giấy nhưng với giá tiền như vầy là ổn rồi",positive
895,"thiết kế bìa:ok giá rẻ. tuy nhiên, xem mục lục thì có vẻ thiếu một vài vụ án, ví dụ như dải băng lốm đốm hay những hình nhân nhảy múa",neutral
896,giao hàng sách bìa cứng mình mua vs giá là 150k giảm nửa giá siêu rẻ đóng gói cẩn thẩn,positive
897,"thiết kế bìa:bìa cứng sách bìa cứng, chữ rõ ràng, sách đẹp, đáng mua, giáo hàng nhanh , đóng gói cẩn thận, tuy nhiên bìa vẫn bị rách 1 chút, sẽ quay lại ủng hộ",positive
898,"giao hàng nhanh, đầy đủ, nhưng khi sách tới lại hơi bị móp méo, nhăn, khiên tôi ko hài lòng lắm về cách đóng gói",neutral
899,thiết kế bìa:thiết kế bìa đẹp đối tượng độc giả:dành cho độc giả yêu thích sản phẩm này rất tốt,positive
900,thiết kế bìa:thiếu hộp giao thiếu hộp. lỗi nhỏ nên mình không trả hàng. nên cho shop 4 sao thôi. ngoài lỗi trên thì sách đẹp. đóng gói kỹ.,neutral
901,đối tượng độc giả:thích thì đọc thiết kế bìa:bth hàng giao cũng nhanh đủ số lượng nhma 3q đều bị móp ở cạnh trong mất thẩm mị huhu nhma bùa cứng chắc chắn cũng ok,neutral
902,"thiết kế bìa:bìa cứng in hình nổi đẹp đối tượng độc giả:mọi lứa tuổi sách đóng chắc chắn, đẹp",positive
903,"giao hàng nhanh. bìa cứng cáp nhưng tập 2 bìa bị rách ở mép, nên cho 4sao thôi.",neutral
904,"sách khá đẹp, bìa cứng, chất lượng giấy tạm được. giao hàng nhanh chóng",positive
905,thiết kế bìa:cứng đối tượng độc giả:ko bt nx giao hàng hay vận chuyển bị móp🤡,negative
906,"nhận dc đầy đủ 3 cuốn, giao hàng nhanh, giá rẻ, bìa cứng + nặng, trang giấy hơi mỏng, dịch ổn nhưng hay bị lỗi đánh chữ, lâu lâu thiếu chữ, dư chữ. mình từng đọc sherlock homles của nhà xuất bản khác cảm thấy họ kiểm tra kĩ hơn trước khi xuất bản. góp ý nxb tí ạ :))",neutral
907,"đối tượng độc giả:16+ thiết kế bìa:bìa cứng xịn lần đầu có trải nghiệm mua sách tuyệt vời, giao hàng nhanh, có ít móp méo nói chung là ưng",positive
908,"đối tượng độc giả:thích trinh thám. thiết kế bìa:siêu đẹp luôn nha:33 ko ngờ sách lại đẹp như thế... vì có voucher nên tui mua rất rẻ... sách siêu mới, thơm mùi giấy. chữ in rõ, đẹp!!!!",positive
909,"phải nói shop này quá chuẩn. đóng gói rất sạch sẽ và chắc chắn, sách bìa cứng đẹp và trọn bộ với giá hợp lí. đánh giá shop 5 sao, nên mua nha.",positive
910,"thiết kế bìa:đẹp, bìa dày đối tượng độc giả:12 tuổi shipper thân thiện. giao hàng nhanh. bao bìa cẩn thận đóng gói kĩ càng. 3 cuốn với giá 159.000vnd thì quá rẻ, nên mua thử!",positive
911,"thiết kế bìa:đẹp và chắc chắn đối tượng độc giả:các bạn yêu thích đọc sách sách đẹp, chắc chắn đóng hàng cẩn thận. nên mua ạ",positive
912,"thiết kế bìa:đẹp đối tượng độc giả:18t sách xịn sò, bìa cứng cáp rất đẹp, giấy đẹp ko chê vào đâu đc, nội dung hay, cuốn hút, xứng đáng là tác phẩm kinh điển mọi thời đại",positive
913,"thiết kế bìa:cứng cáp, chắc chắn, thơm, đẹp đối tượng độc giả:ai cũng được. bất ngờ luôn ạ, đặt ngày 1, ngày 2 chuyển đơn, ngày 3 là hôm nay giao tới nhanh thật sự. sách còn bọc một lớp trong suốt, không móp méo gì, 10đ luôn ạ.",positive
914,"đối tượng độc giả:trịnh bữu kiếm thiết kế bìa:khang việt tốt, giao hàng nhanh chóng, giao hàng còn nguyên tốt,truyện rất đẹp,nên đánh giá 5 sao cho sự chất lượng,nhanh,nguyên",positive
915,omg lun á sách mới lại đẹp nx mik không ngờ shop lại giao nhanh tới vậy luôn á giá lại rẻ mà chất lượng nx,positive
916,"thiết kế bìa:bìa đẹp, phù hợp với nội dung sách đối tượng độc giả:những ai yêu thích những tác phẩm văn học hay tiểu thuyết hàng chất lượng, mình săn sale nên mới rẻ, bao bì đẹp, nội dung hay",positive
917,"đối tượng độc giả:mọi người thiết kế bìa:cứng sách bìa cứng, giấy đẹp mịn, rõ chữ, shop tư vấn trả lời tin nhắn rất nhiệt tình, giá sách còn rất rẻ nữa",positive
918,"đối tượng độc giả:mọi lứa tuổi thiết kế bìa:ok giao hàng rất nhanh, giao đúng và đủ số lượng hàng đã đặt. truyện thì ý nghĩa ,sách thì phù hợp",positive
919,"sách mới tinh, bìa cứng, không có in lỗi nữa chứ, 150k quá hời luôn!!! chưa bao giờ tui nghĩ mình lại sở hữu được một bộ thế này, nhà sách trên siêu thị hay fahasa các thứ toàn trên 300k. giao hàng cũng siêu nhanh luôn á. nói chung ưng cái bụng ghê.👍",positive
920,đối tượng độc giả:thích tiểu thuyết trinh thám thiết kế bìa:bình thường giao hàng nhanh. đóng gói kĩ. chất lượng in tạm ổn. tiểu thuyết nổi tiếng nên nội dung chắc hay.,negative
921,"thiết kế bìa:cứng cáp, đẹp sách đỉnh dã man con ngan luôn ạ, bìa cứng cáp đẹp lắm ạ, shop giao nhanh lắm luôn ạ, cảm ơn shop nhiều ạ🫶♥️",positive
922,"gói truyện rất khó chịu, đã làm nhà sách mà gói truyện kiểu này thì cũng chịu, làm quăn hỏng cả sách của mình, mất tiền mua chứ có xin xỏ đâu mà gói hàng rất khó chịu",negative
923,"shop chuẩn bị hàng cực kì lâu nhắn lại 3 lần shop mới trả lời nhưng sản phẩm tốt,đẹp bên trong sách bị nhoè.",positive
