,comment,label
7279,"hương vị:ngon ngot hangf đóng gói rất cẩn thận hộp có nắp thiếc bảo quản đảm bảo an toàn tóp mỡ chiên giòn có điều mình ở hà nội ăn thấy vị hơi lạ hơn, ngòn ngọt hơn so với vị hà nội",positive
7280,"hương vị:thơm ngon bao bì/mẫu mã:đẹp giá phải chăng. ăn rất giòn, cay nhẹ. shop đóng hộp đẹp, kỹ. chấm thêm tương cà nữa là hết bài.",positive
7281,"tóp mỡ cháy tỏi hành là một món ăn truyền thống của việt nam, được làm từ mỡ heo, tỏi và hành. món ăn này có vị giòn, thơm ngon và béo ngậy, thường được dùng để ăn kèm với cơm hoặc làm món nhậu. tuy nhiên, do chứa nhiều mỡ và đường, nên nếu ăn quá nhiều có thể gây hại cho sức khỏe. vì vậy, bạn nên ăn tóp mỡ cháy tỏi hành một cách vừa phải và kết hợp với chế độ ăn uống lành mạnh để đảm bảo sức khỏe.",positive
7282,"bao bì/mẫu mã:đẹp, bắt mắt ăn khá vừa miệng,ko dễ bị ngán, hàng đc đóng gói kỹ càng, shop giao hàng nhanh, hộp rất đẹp và bắt mắt, rất phù hợp khi ăn lai gai, shop khá nhiệt tình, sau này nếu có dịp sẽ kêu bạn bè và người nhà tới ủng hộ.",positive
7283,"giao hàng rất nhanh, sản phẩm đóng hộp hiện đại, chất lượng ngon, giòn, không quá mặn, không có vị béo của tóp mỡ. mấy người ăn kiêng sẽ ghen tị đó. cảm ơn shop.",positive
7284,"bao bì/mẫu mã:trang nhã, lịch sự hương vị:vừa ăn đóng gói gọn gàng, hương vị vừa ăn, giòn rụm, thích hợp ăn chơi hay làm đồ nhắm",positive
7285,"chưa biết chất lượng như nào nhưng bao bì mẫu mã đẹp, shop giao hàng nhanh da thì giòn , mỡ thì thơm ngào với mắm tỏi ớt còn gì bằng nhở ❄️ trời lành lạnh vừa quấn mền vừa lướt face kế bên là hủ này nhâm nhi thì thôi bá cháy bồ chét luôn áh chời",positive
7286,bao bì/mẫu mã:k có ghi thành phần hương vị:ngọt mặn cay giòn nói chung ăn rất rất ngon nhưng các bn k thk ăn béo thì k ăn nha . nên mua,positive
7287,"bao bì/mẫu mã:đẹp hương vị:chưa biết shop đóng gói cẩn thận, giao hàng nhanh mới đặt hôm qua nay đã giao rồi. hương vị mình chưa dùng nên chưa đánh giá nếu ngon mình sẽ quay lại ủng hộ shop",positive
7288,"mình đặt hoả tốc nên giao nhanh, mình chưa aen thử nhưng cơm cháy ngon, không phải loại để lâu gắt dầu, sản phẩm đóng hàng sạch sẽ, mình sẽ ủng hộ",positive
7289,bao bì/mẫu mã:oki hương vị:oki rõ ràng ghi 1kg (31-33gói) mà đây 29 gói quá thất vọng về shop,negative
7290,mua 7 loại mà giao có 1 loại,negative
7291,mua 1kg mà có 29 gói thôi á :)) vậy mà bảo là 31-33 gói bịp vãi luôn,negative
7292,mua 1kg cân được có 800gr shop làm ăn kì cục quá. gọi thì ko được luôn,negative
7293,hương vị:ngon bao bì/mẫu mã:đẹp có ghi chú k lấy vị xanh lá nhưng shop vẫn kệ nên thôi cho 1 sao,negative
7294,gói hàng sơ sài. hàng dễ nát mà gói như vây trong nát vụn hết ăn kiểu gì,negative
7295,"hương vị:m chưa ăn nên chưa biết m đặt mix 4 vị mà shop giao có 1 vị. 1kg m mua chổ khác 33gói, nhưng shop chỉ có 27gói. ít hơn 6gói. m kh trở lại mua nữa, shop kh thật.😡",negative
7296,đặt 1 lần thấy ngon. lần 2 bị hôi dầu có bị còn bị con gì ăn mất,negative
7297,"chưa đủ 1kg, là 31-33 dữ chưa má, bỏ cái tật đó đi!!! chả bao nhiêu nhưng nhiều đơn cộng lại thì cũng nhiều đó?",negative
7298,bao bì/mẫu mã:bánh đã hết hạn cả tháng mà shop vẫn bán cho khách,negative
7299,"thời gian giao hàng nhanh,sảm phẩm ok nhưng giao thiếu số lượng",negative
7300,"hương vị:ngon bao bì/mẫu mã:y hình shop gửi thiếu hàng đặt 1kg tím và 500g mix. mà shop gửi 15 gói tím và 15 mix mình bận nên nhờ người nhà nhận hộ k quay được video, rất thất vọng về shop và k có chuyện mua lại lần sau",negative
7301,bảo 31-33 gói ma cuối cùng về 30 gói,negative
7302,"dặn đi dặn lại cân đủ kg mà shop cân thiếu mọi người ạ.mình đặt 2 đơn cùng loại của 2 shop khác nhau nhưng shop này chỉ có 33 gói ,shop kia đủ 35 gói.làm ăn ko uy tín tí nào,cân cả bao bì khi đã đóng gói cũng ko đủ kg,cân điêu",negative
7303,chỉ 25 gói cho 1 kí :),negative
7304,"nhận được hàng, shop giao đóng gói cẩn thận. tuy nhiên ghi 31-33 gói mà màu tím với xanh lá đếm tối thiểu đúng 31 chứ ko đc 33. còn loại màu vàng đếm còn thiếu chỉ được 30 gói. tưởng shop ưu đãi khách hàng ghi 31-33 thì cũng phải xởi lởi cho 32-33 gói mỗi loại chứ",negative
7305,"hương vị:an tam bao bì/mẫu mã:đẹp mình mua com bô 4 màu khác nhau ,mặn lắm và không ngon như mua ngoài quán đâu ,được 34 gói",positive
7306,"bao bì/mẫu mã:dung mau hương vị:hat mix nho mình nhận hàng đúng mẫu, đóng gói mọi thứ đều ok, nhưng khi cân lại 1kg còn có 950g, vì mẹ ở nhà cân k chụp lại đc, lần sau sẽ k mua ở shop nữa.",negative
7307,"đã nhận được hàng ,đóng gói cẩn thận ,nhưng 7 vị đâu thấy ,toàn là một màu vàng vậy shop",negative
7308,"shop giao có 14 gói, trong khi nửa cân ghi rõ là 15-16 gói. bán rẻ mà đóng thiếu hàng.",negative
7309,"lần đầu mua của shop mình mua 2kg shop giao 2 túi,trong đó túi xanh thiếu trọng lượng k đủ 1kg..mình đếm thì dc 31 gói thui..túi còn lại đủ 1kg thì đếm được 32 gói",negative
7310,màu sắc đẹp hạt giòn ngon,positive
7311,ghi là 31-33 gói nhưng chỉ có 29goi,negative
7312,hương vị:mix 4 loại 1kg khoảng 30 gói,neutral
7313,bao bì/mẫu mã:đẹp hương vị:ổn,positive
7314,lấy mix đủ vị mà cho đúng 1 màu vàng,negative
7315,"giao đúng đủ nhưng ăn lạ lắm, khác với những lần trc mh mua ở shop khác ăn, lần đầu đặt ở shop mà thấy hạt nhiều dầu, ít nho, hạn sử dụng cũng xoá được",negative
7316,lần đầu tiên thấy giao hàng như này á😅😅 quá tệ mà vẫn ko dám đánh giá 1 sao,negative
7317,"vận chuyển bánh đi xa mà nghĩ sao ko đóng gói chống xốc , đề banh trong cai thùng ko z đó ngta quăng lên xuống rách thùng bể bánh.",negative
7318,shop giao k đubgs số lượng mình đặt 1 cân mà số lượng có 15 gói,negative
7319,"hương vị:ổn bao bì/mẫu mã:tạm 1kg đc có 28 gói mà bảo 31-33 gói. trước t còn mua chỗ 1kg đc 34 gói, ở đây hơi ăn bớt nha",neutral
7320,"hương vị:hạt bao bì/mẫu mã:đúng hạt ngũ cốc mix vị ngon , giòn. shop giao đúng hàng, ship bơ thân thiện nhiệt tình. 1kg mix hạt dk nhiều lắm nha m.n. săn sẹo dk giá rẻ .mên mua",positive
7321,bao bì/mẫu mã:ok hương vị:nhiều vị ok ăn ngon 1kg dc 31 bịch.giao hàng nhanh.hình ảnh mang tính chất nhận xu,positive
7322,bao bì/mẫu mã:ddungs hương vị:nhu hinh ăn cũng bgon nên mua giá hạt rẻ nhé hhjdj ghdjj,positive
7323,"đa số là đậu phộng, vị mặn 1 gói được đúng 1 hạt hạnh nhân các vị khác tương tự",negative
7324,hương vị:ok bao bì/mẫu mã:ok sản phẩm như mô tả. ăn ngon nhg mua 1kg shop cân ko đủ nên cho 3sao,neutral
7325,"đóng gói cực kì sơ sài. chỉ có 1 cái bọc mỏng duy nhất dán mã đơn hàng, bên trong là các gói hạt.",negative
7326,bao bì/mẫu mã:ok gói hàng cẩn thận trên thông tin 1 kg là từ 31-33 gói nhưng chỉ nhận dc 30 gói,negative
7327,giao hàng khá nhanh nhưng mà bên shipper quăng hàng vô nhà để chó cắn ăn hết 6-7 bịch rồi quá chán,negative
7328,"loại này mua ở siêu thị r thấy ngon nên od, rẻ hơn ở siêu thị mà có bịch đủ có nhiều bịch chênh lệch gr như hình . mình đặt 33b, chắc có 8b chênh lệch ít hơn gr trên bao bì.nhưng không đáng kể",negative
7329,mua mĩ 4 vị nhưng chỉ gửi vè 1 vị chán sẽ k ủng hộ nữa,negative
7330,"các vị ăn tạm được , không hợp khẩu vị mình lắm..bim bim que thì kiểu chỉ có vị cay giao hàng nhanh",negative
7331,"bảo đc 31-33 nm mình nhận đc có 30g thôi. tính ra là 4,3 1 gói, đắt hơn mua lẻ nha, chắc công ngta đóng gói vào túi lưới =))))",negative
7332,"hương vị:hạt ngon, giòn, ăn rất vừa miệng hơi buồn vì được có 28 gói thôi không tới 30 gói nữa 🤦",neutral
7333,hình ảnh có hạt hạnh nhân mà mở k thấy có mk mua gần nhà màu tím đầy ụ bóc za co cả hạt hạh nhân,negative
7334,"hương vị:thơm béo ngậy bao bì/mẫu mã:nhỏ gọn bao bì nhỏ gọn, đẹp, mình nhận có 4 gói mẫu mã khác nhau, nhưng trong gói thì cũng giống nhau thôi. ăn giòn, béo ngậy nhưng có vẻ nhiều dầu",positive
7335,"hương vị:4 vị bao bì/mẫu mã:chuẩn bao bì, ko rách vá, 4 màu theo đặt hàng hàng giao nhanh,4 vị theo mình đặt, ăn ngon, shippe thân thiện, thường mình mua 1kg có 32 hay 33 gói, nhưng đây 1kg có 30 gói, mình mua tận 3kg luôn á",positive
7336,"bao bì/mẫu mã:đúng mô tả hương vị:đủ loại bữa ăn của bạn thấy ngon nên mua về ăn thử, đóng gói cẩn thận, shipper giao hàng nhanh và thân thiện, nếu uki sẽ ủng hộ shop nữa, tạm thời cho shop 4 sao",positive
7337,này đậu phộng với mấy hạt rẻ thôi chứ ko có hạt điều như bao bì có muối hợp ăn vặt nhậu thôi chứ ko để giảm cân vì có ướp gia vị và muối. có bóng dầu. giá rẻ tiện lợi,positive
7338,"hương vị:thơm bao bì/mẫu mã:đẹp giao hàng nhanh đóng gói cẩn thận ăn rất thơm nha , mình chỉ mua mình màu tím thôi ak vì mấy vị kia ki thích lắm",positive
7339,"shop giao hàng nhanh, có 4 vị khác nhau, ăn ngon, mình thích bì màu tím nhứt á, a shippe cũng nhanh và nhiệt tình nữa",positive
7340,hương vị:nhiều vị bao bì/mẫu mã:ok mình mua hạt về ăn vặt á. hạt khá giòn và ngon. mình chọn 1 thùng 1kg màu vàng về cho các bé ăn. khá ngon giá cả phải chăng. hôm sau sẽ săn thêm vị khác nữa,positive
7341,hương vị:tự nhiên bao bì/mẫu mã:đẹp hàng giao nhanh và gọi kỹ càng cẩn thận chứ không nhiệt tình đã quay lại shop lần thứ hai,positive
7342,bao bì/mẫu mã:9/10 hương vị:ngon mua thấy giá cũng ổn nên k biết thế nào. ăn ngon miệng và thấy hợp lý. đói bụng mà ăn 1 gói xong uống nc là no say luôn,positive
7343,"hương vị:đủ vị bao bì/mẫu mã:đúng mới nhận được hàng, shipper giao hàng nhanh, mua lần thứ hai rồi nên hài lòng,cho shop 4 sao",positive
7344,hương vị:chưa bt bao bì/mẫu mã:đẹp giao hàng nhanh ăn ngon nên mua thử bạn cho máy bịch ăn ghiền h hét nên mua thêm mong là giòn ngon như của bạn,positive
7345,đã nhận được hàng síp giao hàng nhanh nhiệt tình chu đáo đong gói cẩn thận rẻ hơn mua ngoài mỗi tội 29 gói trong khi 1kg là 31 gói nha,positive
7346,bao bì/mẫu mã:đúng hương vị:thơm mĩ hạt rất thơm ngon bổ dưỡng ăn không bị ngán mua có 110k 1 kg được rất nhiều sẽ ủng hộ shop nhiều lầnnsau,positive
7347,hương vị:ngon bao bì/mẫu mã:ok 1kg hạt ngũ cốc đậu mix 7 loại tẩm vị sấy giòn 4 vị healthy. ngon .. lại rẻ nữa ạ. hinh hi,positive
7348,bao bì/mẫu mã:đẹp hương vị:ngon không biết là xem hạn sử dụng chỗ nào nhỉ,positive
7349,"hương vị:mix đủ vị bao bì/mẫu mã:chuẩn 1 kg được 33 gói nha mn ngon lắm, mua tạp hoá 4k 1 gói. mua ở đây đây lợi lắm mn. nên mua ăn nha mn lần sau sẽ ủng hộ shop tiếp.",positive
7350,"hương vị:thơm giòn béo shop giao hàng đúng tg dự kiến,đóng gói có chống sốc nên đảm bảo hàng ko bị vỡ.mix các màu đều.đc tận 17 gói lận.ăn cực kì cuốn,còn heo thì hay ko thì chưa rõ ạ🤣",positive
7351,bao bì/mẫu mã:đẹp hương vị:thơm đóng gói cẩn thận bao bi mẫu mã chất lượng ok được hơn 30 goi nhỏ bốn vị sẽ ủng hộ shop,positive
7352,"hương vị:thơm+ngon+mặn mặn giao đủ,đúng số lượng k ăn thì thui,ăn rồi cứ pải gọi là dính,vừa xem pim hay lướt đt mà ăn thì cứ pải nói😁",negative
7353,"bao bì/mẫu mã:đẹp hương vị:ngon shop giao hàng nhanh đóng gói cẩn thận, 1kg được 31 gói, giá rẻ mà ăn ngon cho shop 5 sao.",positive
7354,"bao bì/mẫu mã:mới hương vị:nhìu hàng rất tốt, có 32 bịch, đáng lẽ ra là 160k mà trên này có 110k hà, rất lời luôn",positive
7355,"hương vị:khá ổn bao bì/mẫu mã:bao bì đẹp mắt kết hợp 4 hương vị trung quốc, hỗn hợp dinh dưỡng này cung cấp nhiều loại trái cây và các loại hạt sấy khô. hoàn hảo để ăn nhẹ hoặc thêm vào bữa ăn, ...",positive
7356,"bao bì/mẫu mã:đẹp hương vị:chưa thử hết nên chưa biết mình mua trên video nên đc rẻ hơn cả live. so với giá bán bên ngoài càng rẻ hơn. bên ngoài mua là 130k đấy ạ. hy vọng các vị đều ngon. giao nhanh, đóng gói cẩn thận",positive
7357,"hương vị:ngon bao bì/mẫu mã:đẹp mua được giá rẻ hơn so với shop khác.hạt ăn ngon nha,trẻ con nhà mình rất thích,tặng shop 5 sao…",positive
7358,"hạt giòn ngon, vị mặn mặn ngon miệng. giá ok, giao hàng nhanh, đóng gói cẩn thận. mua 1kg để dùng dần. màu tím có đậu phộng, hạt điều, đậu hà lan, đậu phộng da cá…",positive
7359,hương vị:mĩ vị bao bì/mẫu mã:đóng gói cẩn thận m săn với giá 85k. quá rẻ. rẻ hơn bim bim mà đc mix hạt. ăn ngon,positive
7360,"hương vị:ngon béo đậu, chua ngọt của nho ăn vặt mà lại ngon bao bì/mẫu mã:mày vàng ngon ah nha, shop gửi đúng màu vị mình thix cho sh 5 sao, sẽ ủng hộ tiếp lần sau, săn được giảm giá nên rẻ hơn chỗ khác nhìu và còn giảm phí ships nữa chứ .",positive
7361,"hạt ngon thật sự ăn cuốn lắm nha, hạt nào cũng chất lượng giòn béo. 1kg được 31 gói nha, nên mua mix vị vì mỗi loại đều ngon, nho khô cũng chất lượng lắm. nói chung nên mua nha👍, giao hàng nhanh nữa",positive
7362,"hương vị:hat cac loai bao bì/mẫu mã:đep hạt giòn ngon, mình mua mix vị lên đóng trong túi cước là 32 gói . nói chung hàng ngon",positive
7363,"hương vị:ngon bao bì/mẫu mã:xinh ngon, ăn mấy bịch liền roi, kbiet bnh kcal nữa🥹 nma bon miệng đó. tuyệt vời mặt không trang điểm mới là đẹp. trang điểm phấn với son lên chảng khác nào đi dát vàng làm đẹp cho viên kim cương vậy, nói không quá đâu",positive
7364,shop nói đánh giá 5 sao rồi ib shop để nhận 20k mà shop ko để phần chat thì sao khách hàng ib đc ạ,positive
7365,"hàng cận date , shop khác toàn bán 95-99k mà shop này bán 117k. mình ko để ý phần mô tả nên lỡ đặt hàng. mà mô tả ghi 25/5/2023 mà còn bảo date mới liên tục cập nhật 🤣 lại còn mua những 3 gói",negative
