,comment,label
4501,"công dụng:che khuyết điểm độ bền màu:trung bình bảng kem che khuyết điểm của focallure được thiết kế dưới dạng hộp hình chữ nhật bằng nhựa trắng, với nắp gập trong suốt, khá gọn nhẹ, nhưng vẫn tạo được cảm giác chắc tay khi cầm. khi sử dụng, chất kem khá mỏng mịn, dễ tán và tệp lên da. không có cảm giác nhờn rít hoặc nặng da mặt. kem có mùi thơm nhẹ, không nồng không gắt.",positive
4502,độ bền màu:chị dungs keen k bt công dụng:che khuyết điểm giao hàng nhanh giá cả hợp lý đống gói hàng cẩn thận shop tư vấn nhiệt tình shipper thân thiện,positive
4503,"đóng gói cẩn thận, bao bì đơn giản nhưng xinh, giá cũng không quá đắt nên thật ra cũng không đòi hỏi nhiều về chất lượng. cơ mà dùng cũng okey á, vì mình trang điểm sương sương nên dùng cũng hài lòng",positive
4504,công dụng:kem che khuyết điểm độ bền màu:độ che phủ tạm ổn mình chưa sử dụng lên mặt nhưng check ở tay thì thấy cũng chấp nhận được,neutral
4505,"công dụng:che khuyết điểm độ bền màu:01 giao hàng đúng hẹn, che khuyết điểm cũng ổn so với giá tiền, cầm chắc tay. hãng focallure thì quá quen thuộc cho ai đang tập tành makeup",positive
4506,"lợi ích:che khuyết điểm, triệt sắc kinh nghiệm sử dụng:theo hướng dẫn sử dụng làm đẹp:tốt gói hàng đơn giản, giao hàng nhanh, chất mịn",positive
4507,"giao hàng nhanh, đóng gói cẩn, kem che khuyết điểm dễ tán nhưng độ che phủ chỉ phù hợp với những nốt mụn đỏ còn mụn thâm thì không ăn thua. nói chung là khá phù hợp với giá tiền",positive
4508,"công dụng:che khuyết điểm độ bền màu:trung bình giao hàng khá nhanh, bao bì đẹp, mức giá ổn, chưa sử dụng nên chưa rõ mức độ chất lượng",positive
4509,độ bền màu:ổn công dụng:che khuyết điểm bảng này có nhiều ô màu mà khi đánh lên mình đều thấy màu phấn sáng na ná nhau nên xài ô nào cũng dc. mình dùng để che mấy nốt mụn đỏ thấy độ che phủ ổn. so vs giá thành thì chất lượng oke.,positive
4510,"công dụng:che khuyết điểm độ bền màu:2 tiếng đổ lại mình mới ngủ dậy mặt khô nma che ko để vết lắm, nói chung giá này thì ổn nma độ bền màu thì chỉ 2 tiếng đổ lại th nha",neutral
4511,mình dùng rồi nhé ai biết sử dụng thù sẽ đẹp còn mình thì thấy tiền nào của đó chất lượng phù hợp với giá tiền cungz được chất đặc mướt,positive
4512,"giao đúng hàng,hộp cầm chắc tay cực , nắp đóng mở cx cực kì chắc chắn, đóng gói ok tuy nhiên mình chưa thử nên chưa bik chất lượng ra sao:33",positive
4513,"công dụng:đeo mùi hương:0 cá mình đeo thử thì thấy len không cộm mấy như mấy loại khác mình mua, lens đẹp, shop có tặng kèm hộp đựng nma nước ngâm phải mua riêng nha. mình 0 để ý nên tưởng lens có nước ngâm r.",positive
4514,mùi hương:kh có công dụng:lens cận hàng qte nhưng ship khá nhanh khg 5 ngày. sp nhận đc đủ đúng độ cận mik đặt( shop tư vấn độ cận lens tuỳ mắt mỗi ng nhé) cs tặng nước ngâm lens khay đựng lens dụng cụ gắp đeo lens cẩn thận. chưa sd nên đánh giá 4⭐️ nhé sau vài ngày sẽ ql feedback sau.,positive
4515,"đúng như miêu tả ạ. chi phí hợp lí ợ. đồ bao gồm cặp kính, nước ngâm rửa kính và bộ dụng cụ. đeo vào mắt mình to hơn ạ.",negative
4516,"nhận hàng hồi sáng nma để ngâm đủ 8 tiếng test luônn để xem nnao thì thấy oki nhe, lens đeo cũng êm còn độ cộm thì vẫn có nma kh đáng kể nha, tui đeo thử 2 tiếng thì thấy vẫn ổn, vẫn êm, màu thì tự nhiên kiểu chiếu thẳng đèn nó mới thế còn bthg thì đeo đi học thoải mái nhe, có độ nhấn mắt nhất định. để mai đeo thêm thử xem sao rồi tui nêu cảm nhận tiếpp 🥰",positive
4517,len xinh nhìn tự nhiên mắt trong trẻo hơn hẳn lun í nhma nếu hộp len này đc lắp thêm cái gương thì mình thấy sẽ oce hơn ạ,positive
4518,mùi hương:không mùi công dụng:nhìn đời ảnh trên mạng với ngoài đời nó khác nhau lắm chả thấy giống gì cả màu nó bị nâu quá . trên ảnh thấy nó không nâu như thế nhận về tưởng giao nhầm màu nhưng mà chắc shop giao đúng màu.,negative
4519,"công dụng:làm mắt đẹp hơn chưa biết lens đeo ổn không nhưng mà bao bì sao mà nó đẹp zữ luôn mấy bà cute dã man trái tim đồ💖💅🏻 quà tặng như hình là túi trắng kia mà shop tặng túi trái tim k hợp gu tui lắm tại nó là da nhìn hơi kì kì,nếu là trơn thì đẹp hơn nhưng túi dày dặn xịn lắm nha ,kphai mấy tui lởm da mềm có mùi tanh đâu ,bên trong có 2 dây đeo xịn sò lắm",positive
4520,"công dụng:mắt xinh, mắt đẹp, mắt nhìn đường mùi hương:không lens màu xinh, kh bị cộm, nhma mình đặt lens lệch độ mà shop giao 1 cặp độ như nhau, nhắn shop kh rep lại luôn 🥲 nên trừ nhẹ 1 sao ạ.",positive
4521,"công dụng:oke mùi hương:oke hàng về hơi lâu tuag)- chủ nghĩa mác do c. mác và ph. ăngghen sáng lập vào khoảng giữa những năm 40 thế kỷ xix ở tây âu, đến cuối thế kỷ xix, đầu thế kỷ xx, trong điều kiện mới đã được v.i. lênin bổ sung, phát triển nên gọi thành chủ nghĩa mác - lênin",negative
4522,"shop giao hàng rất lâu, lâu hơn mấy shop quốc tế khác. shop tặng kèm khay đựng lens, bao bì đẹp, săn sale đc giá rẻ. mình chưa đeo thử, nếu đeo êm lần sau sẽ quay lại mua tiếp",positive
4523,"công dụng:lens mùi hương:ko có giao hàng nhanh, đóng gói cẩn thận. tuy nhiên mik đặt lens 7.5 thì lại giao 7.0 🥲 7.0 mình vẫn có thể nhìn đc nhưng mong shop lần sau giao đúng độ nhé",positive
4524,"- packaging chắc chắn, đẹp nha - mắt mình đen nhiều hơn nâu nên đeo lens k lên rõ màu nâu lắm, ra chỗ sáng hay add filter thì thấy rõ hơn xíu nè - về độ cộm thì chắc chắn có nha, mình xài qua mấy hãng r nhưng chưa bh gặp cái lens nào là k cộm hết 😗 ít nhìu vẫn có thôi - à, lens hãng này mình thấy có độ bóng khá rõ nha. có những lens nếu k lên màu rõ sẽ cảm giác như mắt thường vậy, nhưng lens này màu k rõ mà mình cảm thấy 👁️ vẫn bóng bóng, này cảm nhận của riêng mình thôi nhe",positive
4525,"lens lên mắt thấy đẹp ,đeo mấy lần mà vẫn thấy cộm nhé, đeo tầm nửa tiếng 1 tiếng gì đó là thấy mắt khô khô",negative
4526,"lens giao hàng rất lâu, nhắn tin toàn tin nhắn tự động( rất lâu mới trả lời,phải đến mấy ngày- điểm trừ lớn) nhưng lens đeo thử khá là ok, tốt",positive
4527,"công dụng:lens mùi hương:k có shop quốc tế ship hàng tầm 5 ngày là nhận được hàng, có áp mã nên giá hơn 100k đeo cũng tạm okie nha. shop có tặng khay với nước ngâm",positive
4528,"màu sắc:đen nâu chất liệu:cotton đúng với mô tả:đúng đã mua nhiều lần nhưng lần này là lần đầu mua trên shopee, chất mặc ok, mua trên này vì thấy có mã giảm giá",positive
4529,"chất liệu:cotton đúng với mô tả:đúng với mô tả màu sắc:xanh mint giao hàng nhanh, cảm giác sờ vào vải mát tay. áo hơi dài hơn so với người. mặc ổn sẽ mua thêm các sp khác",positive
4530,đúng với mô tả:màu đúng với lúc đặt mặc thích giá rẻ chất rất ok chơi thể thao hút mồ hôi đã mua lần thứ 3 rồi mà vẫn ưng chất của áo mọi người lên mua về mặc,positive
4531,"màu sắc:màu đẹp, đúng mô tả. giao hàng nhanh. vải mịn. tuy nhiên nách áo khoét quá sâu, quá ngắn. chỉ cần giơ nách lên là thấy hết lông nách. điểm trừ rất lớn.",positive
4532,"hàng chuẩn, đúng sz đúng mẫu mã. vài co giãn có vẻ khá mát nha. có hơn 100k 1 áo, giá rất hợp lý",positive
4533,"áo thun nam mang nét lịch thiệp của áo sơ mi và năng động của áo thun nam. vì thế, quý ông có thể dễ dàng phối với các loại quần khác nhau: quần jean, quần short, quần kaki, quần tây golf để tạo nên các phong cách thời trang ấn tượng, khác biệt cho riêng mình.",positive
4534,áo đẹp dày dặn. nhưng sao phom s này lại rộng hơn 2 màu cũng size s khác. hơi thất vọng xíu...,negative
4535,phom áo rộng nhé cả nhà không phải ôm body đâu ạ. vải đẹp mà màu đen đẹp hơn màu trắng,positive
4536,đường may tương đối ổn vải tương đối ok không quá dầy qua mỏng .,positive
4537,"chất liệu:đẹp đúng với mô tả:đẹp không có gì để ban màu sắc:màu sắc như trong ảnh một bước sai,vạn lối tắc đạp đổ nguyên tắc, vạn lối đi",positive
4538,màu sắc:den chất liệu:áo cot tông thấm mồ hôi đúng với mô tả:đúng với hình ảnh đăng giao hàng nhanh áo vải cũng được hơi mỏng so với mong đợi nhưng mua được giá trên live nên cũng rẻ hơn so với ơ ngoài cửa hàng,positive
4539,"đã nhận được áo rồi nhé shop, chất liệu ok, có thêm nhiều màu mới sẽ quay lại ủng hộ ạ",positive
4540,"màu sắc:xám nhạt đúng với mô tả:đúng chất liệu:vải cotton sản phẩm ổn, mặc khá mát, mua đc giá sale trên shopee nên khá hợp lý chứ giá ngoài cửa hàng khá đắt",positive
4541,"mất phí gì 👉🏻chương trình sẽ áp dụng đến h 👉🏻em nhắn để xác nhận thông tin voucher dành tặng tới mình. hẹn gặp chị vào thời gian sớm nhất, để tránh bỏ lỡ phần quà may mắn này 👉🏻khi tới, chị nhớ mang theo tin nhắn xác nhận này giúp em ❤️chúc chị một ngày an lành ❤️",positive
4542,áo phù hợp giá tiền áo co giãn đóng gói cẩn thận màu đen tươi nhé,positive
4543,"công dụng:đánh má và mắt độ bền màu:tạm màu đẹp, mua combo 43 với 44 để đánh loang màu. lấy 43 làm base xong đánh vùng nhỏ màu 44. mua hóa đơn trên 250k mà ko đc tặng j hết",positive
4544,hộp phấn bé xiu xiu. màu 06 dễ đánh phù hợp cho các bạn từ da trung bình đến sáng. còn màu 04 là kiểu cam đào coral da ngăm sẽ ko hợp lắm nhé. với giá 100k thì có thể chấp nhận dc tuy nhiên phấn mắt và má của hãng này bay khá nhanh. nhũ dễ bị fall out hạt lợn cợn,neutral
4545,độ bền màu:tốt công dụng:má hồng màu không như hình nó hơi ngả về hồng đất một tí gói cẩn thận,positive
4546,"mình đã mua một set quần áo gồm áo sơ mi và quần jeans trên [tên cửa hàng/nền tảng tmđt] và rất hài lòng với trải nghiệm này. chất liệu vải mềm mại, không bị xù lông sau khi giặt, đường may chắc chắn và không có chỉ thừa. thiết kế trẻ trung, dễ phối đồ, form áo vừa vặn, quần tôn dáng nhưng vẫn thoải mái khi mặc. màu sắc sản phẩm giữ tốt, không bị phai sau lần giặt đầu. kích thước đúng chuẩn với bảng size, rất dễ lựa chọn. giao hàng nhanh hơn dự kiến, đóng gói cẩn thận, sản phẩm nguyên vẹn, không nhăn hay có mùi khó chịu. mình sẽ cân nhắc mua thêm và giới thiệu cho bạn bè.",positive
4547,"công dụng:đánh má cho xinh nè độ bền màu:cx ổn kh ngờ bé xíu xiu luôn ấy :))) , hơi tiếc 85k của t nhưng ksao bù lại em này lên màu chuẩn , thề mới đầu bất ngờ vcl kiểu tại sao nó lại bé vậy. nhưng nhỏ mà có võ nha. ncl nên mua thử trải nghiệm th nhé",positive
4548,"bao bì:nhìn sáng, sạch sẽ hiệu ứng làm đẹp:nv tư vấn giống màu 30 của maybeline mà màu này có nhũ đồng nhìn hơi phèn làm đẹp:cũng ok nói chung tạm dc không đặc sắc lắm hộp gì bé tí nên thui tẹm chấp nhận z",positive
4549,"công dụng:phấn má hống độ bền màu:bình thường hộp nhỏ gọn, nhìn đẹp, phấn lên màu ko như ảnh, không bắt màu, màu nhạt không như trên mẫu.",neutral
4550,công dụng:mas hoongf độ bền màu:bthuong ui tui mua mafu này dùng như không dùng ạ huhu,positive
4551,"𝐍𝐚𝐛𝐢 𝐝𝐫𝐞𝐬𝐬 - chiếc váy đen điểm những bông hoa thêu tỉ mỉ - nhìn thôi đã muốn rinh e nó về rùi ạ 💕💕 ! …… kèm thêm chiếc cổ ren siêu siêu xinh nữa chứ - 1 outfit nhẹ nhàng, xinh xắn đi dạo phố, đi du lịch với những bức hình thật xinh 🎶 size: s/m/l michu studio - shop quần áo thiết kế.",positive
4552,"6 ngày nhận hàng, mua 65k có 2g thôi tính ra mắc ha, thấy mn review kêu nhỏ rồi nhưng k ngờ về tay nó bé xíu luôn, lên màu cũng ổn á",neutral
4553,"công dụng:má hồng độ bền màu:kém hàng quốc tế nên giao hơi lâu, giao đúng mẫu, đóng gói cẩn thận. màu ở ngoài nhạt hơn trong hình nhiều lắm mn ơi 😭, khuyên mn nên mua màu đậm 1 xíu để lên màu rõ. màu 60 đánh lên không thấy gì luôn, độ bền kém lắm. mua sale thì ok chứ giá gốc tớ thấy k đáng nha.",negative
4554,độ bền màu:tạm công dụng:má hồng nhỏ xíu nhỏ hơn tưởng nhiều cây cọ khó lấy vì to cọ to hơn má hồng đợi nhận hàng lâu xỉu,neutral
4555,"bao bì:don gian, cute kinh nghiệm sử dụng:chua dung thu nen chua biet làm đẹp:da trung binh toi đóng gói cũng tạm ổn nma shop chbi đơn hàng lâu thấy bà cố luôn. cái hộp nó bé xíu, bé hơn ảnh minh hoạ nhiều. hơi khó tán với k bám lắm, màu lên hơi nhạt, đc cái ít phấn vụn với cũng mịn. thấy k đáng với giá tiền lắm",neutral
4556,độ bền màu:trung bình công dụng:má hồng màu phải đánh mấy lần mới lên rõ trong khi mình da trắng 😂 vậy nên một hộp phấn 2g này dùng chẳng mấy chốc mà hết. được cái màu này hợp da tone lạnh hoặc makeup tông lạnh. đánh lên mặt sẽ làm mặt sáng hơn,positive
4557,"hộp xinh và được tặng thêm bông mút, mặc dù chất phấn mịn nhưng mình siêu thất vọng về shop bởi vì shop đóng gói hàng rất lâu, tận 4 ngày shop mới giao hàng của mình cho bên shipper và khi hàng về đến tay thì lại là giao nhầm màu-))) mình đặt 63 shop giao 44 trừ shop 2 sao vì vấn đề này.",positive
